E_Name,Class,Salary,College,Fee,Lan,Log
1,1.1,10000,N1,10,100,200
2,1.2,11000,N2,11,110,220
3,1.3,12000,N3,12,120,240
4,1.4,13000,N4,13,130,260
5,1.5,14000,N5,14,140,280
6,1.6,15000,N6,15,150,300
7,1.7,16000,N7,16,160,320
8,1.8,17000,N8,17,170,340
9,1.9,18000,N9,18,180,360
10,2,19000,N10,19,190,380
11,2.1,20000,N11,20,200,400
12,2.2,21000,N12,21,210,420
13,2.3,22000,N13,22,220,440
14,2.4,23000,N14,23,230,460
15,2.5,24000,N15,24,240,480
16,2.6,25000,N16,25,250,500
17,2.7,26000,N17,26,260,520
18,2.8,27000,N18,27,270,540
19,2.9,28000,N19,28,280,560
20,3,29000,N20,29,290,580
21,3.1,30000,N21,30,300,600
22,3.2,31000,N22,31,310,620
23,3.3,32000,N23,32,320,640
24,3.4,33000,N24,33,330,660
25,3.5,34000,N25,34,340,680
26,3.6,35000,N26,35,350,700
27,3.7,36000,N27,36,360,720
28,3.8,37000,N28,37,370,740
29,3.9,38000,N29,38,380,760
30,4,39000,N30,39,390,780
31,4.1,40000,N31,40,400,800
32,4.2,41000,N32,41,410,820
33,4.3,42000,N33,42,420,840
34,4.4,43000,N34,43,430,860
35,4.5,44000,N35,44,440,880
36,4.6,45000,N36,45,450,900
37,4.7,46000,N37,46,460,920
38,4.8,47000,N38,47,470,940
39,4.9,48000,N39,48,480,960
40,5,49000,N40,49,490,980
41,5.1,50000,N41,50,500,1000
42,5.2,51000,N42,51,510,1020
43,5.3,52000,N43,52,520,1040
44,5.4,53000,N44,53,530,1060
45,5.5,54000,N45,54,540,1080
46,5.6,55000,N46,55,550,1100
47,5.7,56000,N47,56,560,1120
48,5.8,57000,N48,57,570,1140
49,5.9,58000,N49,58,580,1160
50,6,59000,N50,59,590,1180
